product_id_idx,product_id
17343.0,234111
11543.0,23550
5526.0,23590
20603.0,234269
15309.0,234336
23226.0,234695
12261.0,234796
22349.0,234966
24391.0,235021
4022.0,231534
10152.0,231604
19773.0,231625
11504.0,231685
4728.0,23230
5179.0,232324
22249.0,232329
13451.0,233124
21380.0,233898
19147.0,233947
15766.0,234064
9127.0,23541
27383.0,234145
21401.0,234234
17910.0,234282
20608.0,234323
21409.0,234425
20638.0,234586
27403.0,234709
30560.0,234790
27406.0,234791
20676.0,234829
30563.0,234876
22357.0,235099
4384.0,231284
11947.0,231439
4871.0,231883
12222.0,231914
9110.0,231937
22244.0,232027
5707.0,23370
12498.0,232400
12233.0,232492
12502.0,232607
17271.0,232773
17828.0,233082
17838.0,233258
16752.0,233421
8296.0,233516
18472.0,233592
1463.0,23412
12841.0,23586
15772.0,234349
22322.0,234361
19887.0,234450
13470.0,234807
11730.0,231367
14776.0,231578
7791.0,231977
4191.0,23382
11086.0,232295
18432.0,232617
19114.0,233119
17288.0,233259
14845.0,233634
17861.0,233637
12521.0,233653
14462.0,233981
1347.0,23432
2481.0,23514
7581.0,23523
1349.0,23538
3670.0,23560
19854.0,234174
24345.0,234192
18537.0,234340
12209.0,231417
10010.0,231681
8287.0,231749
4024.0,231750
8289.0,231798
7346.0,232055
1529.0,23223
7116.0,23380
21340.0,232520
10698.0,232909
11766.0,233261
15747.0,233465
14077.0,233694
17867.0,233718
14460.0,233857
17900.0,234079
3044.0,23532
1619.0,23564
20611.0,234383
24390.0,235020
4719.0,231132
14029.0,231564
7788.0,231592
7343.0,231664
5898.0,231788
11507.0,231889
9111.0,231939
7110.0,232046
2802.0,23313
12227.0,232260
30538.0,232463
10527.0,232485
13430.0,232501
12506.0,232810
14433.0,232885
16198.0,232908
10536.0,233166
22279.0,233471
17856.0,233581
19816.0,233704
976.0,23436
23211.0,234362
19886.0,234447
27395.0,234478
19203.0,234688
21436.0,234732
14468.0,234844
5172.0,231188
3259.0,231264
12488.0,231756
6356.0,231966
8622.0,231971
16713.0,232024
6135.0,23363
9261.0,232179
13738.0,232245
24314.0,232813
13115.0,232992
13460.0,233452
21378.0,233886
8300.0,23446
2371.0,23456
22310.0,234141
14854.0,234203
20597.0,234252
19904.0,234567
17361.0,234723
21438.0,234743
16813.0,234861
14864.0,235003
21491.0,235066
1157.0,231056
6849.0,231183
6121.0,231317
10510.0,231399
10672.0,231857
14783.0,231884
1974.0,231932
8060.0,232235
12794.0,232417
8407.0,232446
12235.0,232638
18433.0,232644
20538.0,232684
22281.0,233475
23186.0,233825
17332.0,233914
23198.0,234036
19156.0,234067
11539.0,234077
10912.0,234148
23233.0,234797
21480.0,234946
21489.0,235063
6857.0,231755
10335.0,232510
13747.0,232790
10700.0,233029
16734.0,233145
12824.0,233158
25630.0,233207
14451.0,233342
12827.0,233371
17298.0,233410
17303.0,233433
21362.0,233470
17311.0,233566
15307.0,234037
23202.0,234089
27382.0,234144
20600.0,234256
21418.0,234538
22336.0,234775
14093.0,234977
12840.0,234992
21488.0,235062
10518.0,231841
10329.0,231931
8990.0,232076
11083.0,232174
15248.0,232287
17806.0,232337
2800.0,232649
13742.0,232663
10896.0,232783
17275.0,232858
11317.0,232882
13755.0,232983
15266.0,233017
13761.0,233226
17894.0,234009
1489.0,23403
11109.0,23472
19221.0,23535
19897.0,234522
12003.0,234555
20662.0,234733
11072.0,231524
10515.0,231687
16172.0,231792
15238.0,231992
4190.0,232084
11961.0,232167
1406.0,23239
8872.0,232200
10020.0,232330
10683.0,232450
20534.0,232573
9418.0,232702
14071.0,233242
15739.0,233321
17296.0,233406
16225.0,233567
18482.0,233731
19833.0,233999
23216.0,234490
18555.0,234812
20696.0,235007
7927.0,231742
11074.0,231885
11509.0,231973
5339.0,232001
973.0,232013
17243.0,232033
7933.0,232116
2477.0,23331
9114.0,232171
369.0,232213
12788.0,232251
11984.0,232799
17825.0,232966
12514.0,233248
22271.0,233341
20573.0,233624
13771.0,233697
13131.0,233715
17878.0,233804
19140.0,233881
11110.0,23491
5709.0,234140
19846.0,234159
27387.0,234220
16788.0,234284
15776.0,234484
20653.0,234629
1340.0,231257
8621.0,231915
21329.0,231986
19090.0,232088
1126.0,23247
14.0,23268
809.0,23270
2367.0,23312
4875.0,23366
16184.0,232507
11974.0,232509
10163.0,232613
10165.0,232742
16729.0,232994
16736.0,233176
17286.0,233234
22272.0,233378
17295.0,233380
15290.0,233445
22293.0,233661
14849.0,233768
19152.0,234057
10027.0,23505
8172.0,23548
18528.0,234245
19188.0,234429
13138.0,234489
25676.0,234652
19218.0,234979
25689.0,235009
24388.0,235017
1984.0,23612
1771.0,231255
16705.0,231651
8398.0,231719
23142.0,231787
1845.0,23258
20531.0,232275
12500.0,232529
19789.0,232690
10339.0,232985
24327.0,233355
19811.0,233397
11769.0,233609
14846.0,233648
27368.0,233717
18484.0,233734
23188.0,233827
5182.0,23522
1410.0,234341
21469.0,234905
16699.0,231084
925.0,231186
4181.0,231242
6853.0,231537
9696.0,231551
5895.0,231603
4725.0,231668
13083.0,231901
4283.0,231908
21.0,23278
11743.0,232242
10162.0,232336
12797.0,232504
12815.0,233016
17829.0,233121
17833.0,233182
20586.0,233953
2201.0,23464
17912.0,234387
27410.0,234982
7782.0,231169
13078.0,231206
2785.0,231226
2464.0,231233
12768.0,231267
2465.0,231286
14775.0,231552
4727.0,231782
5015.0,231847
30537.0,231993
4614.0,23398
1724.0,232315
15702.0,232457
14045.0,232533
19791.0,232751
13746.0,232771
20562.0,233196
21355.0,233283
14453.0,233415
17851.0,233563
30543.0,233673
21386.0,234006
20592.0,234158
23209.0,234358
27402.0,234697
19939.0,235070
2361.0,231106
2667.0,231209
11070.0,231457
17797.0,231671
8511.0,231867
12228.0,232356
19097.0,232478
7351.0,232733
22257.0,232759
15751.0,233617
19844.0,234123
16256.0,234214
19868.0,234281
19885.0,234398
15779.0,234542
9002.0,234780
21490.0,235064
1988.0,23684
7783.0,231253
995.0,231269
8159.0,231637
9252.0,231647
5517.0,231728
17798.0,231739
14411.0,232115
14802.0,232912
16201.0,233101
17312.0,233568
17895.0,234011
20589.0,234070
16801.0,234558
19905.0,234573
17925.0,234657
24373.0,234670
20702.0,235089
5694.0,231057
8505.0,231234
2911.0,231341
5519.0,231733
11739.0,232077
6618.0,232121
1774.0,23208
2368.0,23318
10893.0,232630
10337.0,232739
22289.0,233638
17320.0,233748
11538.0,234049
23200.0,234085
4877.0,23419
17907.0,234221
19894.0,234516
25678.0,234702
25707.0,235044
4503.0,23621
3482.0,23677
9105.0,231649
11505.0,231715
9846.0,231723
8864.0,231754
5699.0,231765
14781.0,231766
1660.0,23282
1661.0,23342
9119.0,232550
10695.0,232798
14052.0,232808
15275.0,233140
21359.0,233358
17294.0,233363
25638.0,233521
2478.0,233559
14079.0,233743
12833.0,234055
17342.0,234104
22359.0,23563
18530.0,234265
19875.0,234312
20674.0,234827
15318.0,235072
2060.0,23647
14772.0,231444
10666.0,231514
12215.0,231538
8294.0,23315
20536.0,232640
14425.0,232650
16728.0,232937
14831.0,233372
16212.0,233430
23168.0,233479
16778.0,234103
1847.0,23503
4393.0,23512
2373.0,23556
19163.0,234165
16258.0,234266
21405.0,234297
14856.0,234417
17352.0,234479
24364.0,234501
12002.0,234511
17357.0,234666
20682.0,234901
21473.0,234924
25618.0,231068
15222.0,231213
13728.0,231463
10669.0,231639
5522.0,231783
8161.0,231893
20521.0,231999
5903.0,232180
13737.0,232227
10689.0,232675
16725.0,232863
24318.0,232898
20549.0,233018
11530.0,233054
9718.0,233153
12825.0,233245
18461.0,233448
8877.0,233495
17869.0,233720
16771.0,233904
22308.0,233990
18515.0,234081
18516.0,234082
20607.0,234322
27398.0,234507
17354.0,234515
16808.0,234687
30556.0,234718
30558.0,234779
21475.0,234930
20691.0,234936
22354.0,235050
19220.0,235097
9839.0,231150
4722.0,231357
15699.0,231988
9853.0,232128
2123.0,23307
5180.0,232629
9572.0,232881
10699.0,232979
11989.0,233060
14450.0,233338
12526.0,233842
25648.0,233933
19145.0,233942
19839.0,234040
16779.0,234105
21410.0,234459
17355.0,234561
20692.0,234937
25688.0,234989
2907.0,231190
8157.0,231379
2045.0,231421
16170.0,231618
8160.0,231758
2794.0,231877
1344.0,23280
5705.0,232394
11313.0,232404
12501.0,232564
23161.0,233002
20551.0,233069
20553.0,233115
16207.0,233305
1979.0,233798
17337.0,233998
24346.0,234193
8299.0,234339
25669.0,234506
15313.0,234638
1985.0,23620
3735.0,231371
8158.0,231413
8285.0,231536
10674.0,231943
3364.0,23351
17249.0,232282
11318.0,232901
15262.0,232959
7579.0,233973
19173.0,234249
20655.0,234658
13779.0,234694
2059.0,23636
15696.0,231716
8514.0,232017
13415.0,232094
1104.0,232342
17255.0,232386
2121.0,232487
11976.0,232561
18435.0,232693
11522.0,232836
14803.0,232922
15278.0,233144
12252.0,233352
10911.0,233855
1982.0,23537
10348.0,234337
19898.0,234523
18548.0,234533
17930.0,234805
21485.0,234953
23247.0,235091
8503.0,231142
2788.0,231304
13404.0,231368
10509.0,231376
15230.0,231562
8732.0,231598
8735.0,231913
895.0,23222
2803.0,23323
8165.0,232221
9116.0,232308
10525.0,232408
24311.0,232731
10167.0,233055
13118.0,233156
8876.0,233160
21353.0,233199
22270.0,233340
10910.0,233515
10704.0,233533
12829.0,233534
13775.0,233925
2686.0,23498
7800.0,23555
22312.0,234157
20618.0,234443
19206.0,234716
25709.0,235078
1339.0,231107
2912.0,231380
6850.0,231406
9254.0,231665
8866.0,231859
10328.0,231886
11305.0,232146
3270.0,23399
13089.0,232277
21335.0,232401
15717.0,232943
13450.0,233080
15721.0,233098
15274.0,233127
15279.0,233159
19830.0,233949
15768.0,234095
1665.0,23480
12263.0,23488
2814.0,23569
21399.0,234205
19870.0,234292
22323.0,234385
18541.0,234431
19924.0,234811
15783.0,234988
1657.0,231221
2559.0,231313
16701.0,231337
10011.0,231820
20522.0,232005
12785.0,232219
23144.0,232289
9710.0,232334
17257.0,232459
8742.0,232571
17278.0,232984
16204.0,233204
16744.0,233296
17307.0,233538
23177.0,233711
19857.0,234179
24347.0,234224
17913.0,234388
20643.0,234599
22332.0,234759
25620.0,231430
14030.0,231577
14032.0,231856
11508.0,231898
9851.0,232102
13101.0,232626
16737.0,233184
17834.0,233212
17287.0,233244
20564.0,233284
16767.0,233752
21393.0,234091
2810.0,23520
3368.0,23568
14473.0,23591
22320.0,234327
20635.0,234581
16807.0,234654
8522.0,23676
2908.0,231205
1125.0,231315
2270.0,231526
15691.0,231584
11952.0,231686
14031.0,231854
16708.0,231865
9406.0,232016
8401.0,232083
7932.0,232093
896.0,23248
828.0,23288
2475.0,23317
19119.0,23319
22248.0,232317
16182.0,232339
13439.0,232769
21348.0,233092
18493.0,233846
1490.0,23415
24357.0,234375
9864.0,234416
19893.0,234512
16804.0,234632
21454.0,234765
23230.0,234777
3832.0,231047
9692.0,231155
1571.0,23254
9707.0,232258
14041.0,232316
9566.0,232376
12792.0,232392
8519.0,232671
16190.0,232703
17272.0,232819
14448.0,233294
18478.0,233670
16241.0,233859
22303.0,233888
16773.0,233974
21392.0,234088
22324.0,234413
9556.0,231097
6120.0,231272
5014.0,231826
11957.0,231926
9703.0,231929
6616.0,232037
1613.0,232098
8626.0,232432
11516.0,232440
10022.0,232553
11094.0,232625
21347.0,232824
1977.0,232960
19802.0,233052
24326.0,233334
19123.0,233359
13766.0,233466
16217.0,233519
16775.0,234001
18511.0,234025
16251.0,234059
1780.0,23547
22329.0,234712
25683.0,234819
15782.0,234866
14862.0,234871
1983.0,23600
3562.0,231041
12485.0,231225
10872.0,231419
9400.0,231572
19083.0,231916
10883.0,232165
2054.0,23311
8404.0,232250
24304.0,232261
14047.0,232600
21346.0,232823
12240.0,232906
13757.0,233021
22274.0,233385
15286.0,233390
25637.0,233462
17896.0,234028
10173.0,234195
20663.0,234738
11777.0,234787
21472.0,234923
17368.0,235095
1987.0,23630
2690.0,23694
3833.0,231069
3028.0,231168
8728.0,231211
6123.0,231347
2116.0,231447
3737.0,231508
27346.0,231615
10512.0,231630
12220.0,231771
9258.0,232021
7572.0,232061
7350.0,232307
13093.0,232418
8741.0,232497
11092.0,232568
10691.0,232699
15720.0,233042
23162.0,233108
21357.0,233344
9719.0,233454
17854.0,233579
18500.0,233885
6867.0,23460
2572.0,23539
16268.0,23567
19168.0,234238
18529.0,234261
27391.0,234382
25670.0,234551
24382.0,234961
25698.0,235032
1242.0,231218
10322.0,231308
1372.0,231319
3923.0,231389
11735.0,231553
4188.0,231864
755.0,23269
1203.0,23389
9263.0,232215
17262.0,232526
13098.0,232559
13104.0,232789
13447.0,233026
14824.0,233285
11104.0,233593
18491.0,233797
17885.0,233864
23194.0,233919
20585.0,233932
2685.0,23425
544.0,23526
19858.0,234180
11775.0,234552
18561.0,234907
3567.0,231504
11296.0,231599
7569.0,231646
7789.0,231802
6129.0,231941
16714.0,232089
9407.0,232109
1202.0,23244
386.0,23397
14420.0,232464
17812.0,232611
14431.0,232870
20544.0,232939
14821.0,233227
11771.0,233650
18507.0,233963
16776.0,234031
6868.0,23499
22311.0,234152
12260.0,234333
10542.0,234439
21411.0,234465
16803.0,234570
17924.0,234592
20649.0,234610
30565.0,235098
3354.0,231050
12211.0,231478
10326.0,231726
17265.0,232643
7352.0,233043
16749.0,233360
15299.0,233693
24334.0,233716
25691.0,235023
4501.0,23604
11113.0,23615
14779.0,231661
17239.0,231711
18416.0,231712
8291.0,231978
15241.0,232066
3153.0,232131
1069.0,23206
18421.0,23212
12234.0,232498
10690.0,232696
12503.0,232707
16193.0,232753
9422.0,232920
12510.0,233062
14829.0,233354
17304.0,233437
14844.0,233623
18476.0,233651
20580.0,233781
22306.0,233971
20654.0,234641
21463.0,234833
24383.0,234970
8747.0,23646
564.0,231072
10506.0,231094
2556.0,231131
14399.0,231294
2910.0,231325
6124.0,231392
4103.0,231587
8863.0,231741
7106.0,231743
11076.0,231920
8163.0,232043
15700.0,232168
16185.0,232584
14423.0,232588
11315.0,232716
13442.0,232921
8999.0,233112
21385.0,234004
1666.0,23483
1576.0,23581
17349.0,234289
18545.0,234480
25677.0,234690
12262.0,234878
27415.0,235085
14769.0,231338
4867.0,231411
6351.0,231416
3358.0,231456
27353.0,231954
10159.0,232022
11309.0,232254
16194.0,232781
12507.0,232866
16197.0,232874
20566.0,233377
15287.0,233393
12519.0,233460
16239.0,233791
24337.0,233835
17881.0,233847
27372.0,233873
17338.0,234018
19840.0,234060
15773.0,234353
20610.0,234354
30553.0,234642
2558.0,231254
7928.0,231838
258.0,23213
7348.0,232294
11515.0,232427
10528.0,232500
12806.0,232779
20583.0,233887
16780.0,234110
21416.0,234498
20636.0,234583
19212.0,234863
17941.0,235084
4187.0,231851
7108.0,231866
5703.0,232054
17260.0,232490
23151.0,232536
11975.0,232546
20539.0,232701
13111.0,232918
19113.0,233091
14832.0,233387
17300.0,233416
15289.0,233429
18509.0,234016
1905.0,23557
4111.0,23675
7922.0,231062
6117.0,231111
12484.0,231161
19078.0,231165
3834.0,231276
8857.0,231480
12216.0,231560
8734.0,231696
8870.0,232095
2569.0,23219
9565.0,232357
13751.0,232941
15267.0,233022
27360.0,233365
16233.0,233695
22304.0,233893
13777.0,234127
2276.0,23442
19171.0,234246
19869.0,234291
21423.0,234616
19215.0,234917
1611.0,231356
11502.0,231385
1839.0,231436
15689.0,231467
17796.0,231670
943.0,23250
769.0,23298
7575.0,232301
2052.0,232439
18428.0,232516
23154.0,232565
18440.0,232775
17273.0,232830
20555.0,233118
18452.0,233180
16745.0,233297
13462.0,233505
25640.0,233544
16232.0,233679
18503.0,233917
1378.0,23455
24344.0,234191
19185.0,234415
20615.0,234435
19192.0,234519
20632.0,234571
27404.0,234711
1458.0,231086
1568.0,231283
2046.0,231479
2117.0,231529
8055.0,231724
12779.0,231812
7790.0,231967
7573.0,232103
1976.0,23231
1898.0,23243
14799.0,232755
17276.0,232872
3932.0,232955
14065.0,233105
9423.0,233325
16750.0,233401
19837.0,234014
4500.0,23571
22316.0,234219
12000.0,234223
24351.0,234355
24355.0,234372
18553.0,234735
21486.0,234963
25687.0,234985
3935.0,23655
8281.0,231202
8283.0,231401
11071.0,231489
11950.0,231546
827.0,231748
9108.0,231853
14035.0,232123
9411.0,232147
1226.0,23273
9708.0,232293
2678.0,232322
14427.0,232727
12809.0,232894
14060.0,232935
16202.0,233136
22265.0,233146
16743.0,233295
16228.0,233613
1345.0,233680
3570.0,233927
23206.0,234153
19201.0,234579
21482.0,234948
8155.0,231135
7786.0,231360
9409.0,232117
2801.0,23271
16718.0,232393
3266.0,232426
9712.0,232488
11972.0,232503
15715.0,232905
15742.0,233366
19177.0,234280
23219.0,234590
19919.0,234802
5335.0,231195
1371.0,231310
5337.0,231428
14403.0,231545
3667.0,231608
2468.0,231653
9563.0,232256
4107.0,232542
23156.0,232635
16722.0,232767
19105.0,232777
13106.0,232839
16203.0,233155
11996.0,233643
12525.0,233802
23180.0,233817
27373.0,233906
9576.0,23500
20617.0,234442
21417.0,234529
19195.0,234540
16811.0,234728
10148.0,231067
19770.0,231378
9702.0,231927
11960.0,232155
2925.0,23385
17253.0,232344
19098.0,232508
11090.0,232530
14051.0,232806
12239.0,232893
20560.0,233190
14820.0,233217
17837.0,233256
17297.0,233407
16772.0,233941
20606.0,234321
19882.0,234391
18539.0,234394
21430.0,234665
7923.0,231091
3665.0,231309
9701.0,231821
9849.0,231921
10520.0,231947
16177.0,232048
11993.0,23336
27356.0,232177
12790.0,232300
11756.0,232689
24316.0,232853
17821.0,232915
15722.0,233103
19124.0,233367
14841.0,233575
23178.0,233805
17333.0,233923
16245.0,233951
19158.0,234071
738.0,23466
8630.0,23487
19194.0,234534
30555.0,234661
20680.0,234862
22340.0,234934
19938.0,234998
25696.0,235030
4102.0,231030
10868.0,231152
5174.0,231270
4183.0,231423
9694.0,231438
2796.0,232004
4390.0,232142
11973.0,232505
17268.0,232656
14058.0,232887
14435.0,232900
21365.0,233491
14080.0,233779
19157.0,234068
4615.0,23495
16784.0,234139
17914.0,234390
24372.0,234663
22327.0,234675
19211.0,234860
3274.0,23659
784.0,23678
4866.0,231292
16702.0,231373
9103.0,231409
7929.0,231899
16710.0,231928
585.0,23338
9115.0,232217
22260.0,232804
20546.0,232969
11527.0,233020
19125.0,233438
13124.0,233500
16218.0,233539
16244.0,233934
17893.0,233982
19155.0,234065
9124.0,23421
490.0,23433
19180.0,234298
25662.0,234338
18542.0,234440
20634.0,234580
8632.0,23629
4018.0,231077
8613.0,231532
8737.0,231956
9259.0,232145
10017.0,232150
17805.0,232241
10681.0,232419
17263.0,232619
15711.0,232698
11525.0,232946
10909.0,233376
1158.0,233457
16234.0,233705
19819.0,233765
15757.0,233902
19848.0,234168
20594.0,234183
19928.0,234890
2689.0,23626
23140.0,231491
18419.0,231872
20519.0,231945
8740.0,232216
1843.0,232244
17248.0,232265
22246.0,232302
16720.0,232631
9417.0,232685
12810.0,232916
10906.0,233096
14835.0,233412
16221.0,233542
19132.0,233699
17882.0,233848
12839.0,234857
22341.0,234941
